Engine,Scheme,Paths,Timesteps,Price,StdError,TimeSeconds
CPU,EulerMaruyama,1000,12,9.622814,0.241694,0.002633
CPU,EulerMaruyama,10000,12,9.744213,0.077069,0.022631
CPU,EulerMaruyama,100000,12,9.770917,0.024601,0.211142
CPU,EulerMaruyama,1000000,12,9.773033,0.007784,2.095440
CPU,EulerMaruyama,10000000,12,9.774992,0.002460,20.661746
CPU_Parallel,EulerMaruyama,1000,12,9.468967,0.242825,0.000498
CPU_Parallel,EulerMaruyama,10000,12,9.676870,0.078657,0.001988
CPU_Parallel,EulerMaruyama,100000,12,9.748437,0.024700,0.019541
CPU_Parallel,EulerMaruyama,1000000,12,9.759350,0.007777,0.195819
CPU_Parallel,EulerMaruyama,10000000,12,9.769561,0.002459,1.953929
CPU,QE,1000,12,9.200907,0.212807,0.002642
CPU,QE,10000,12,9.154527,0.067805,0.023112
CPU,QE,100000,12,9.158509,0.021473,0.208805
CPU,QE,1000000,12,9.148801,0.006784,2.083647
CPU,QE,10000000,12,9.147946,0.002146,21.158437
CPU_Parallel,QE,1000,12,9.279616,0.215703,0.006329
CPU_Parallel,QE,10000,12,9.208050,0.067895,0.003915
CPU_Parallel,QE,100000,12,9.150295,0.021557,0.029821
CPU_Parallel,QE,1000000,12,9.146896,0.006792,0.229530
CPU_Parallel,QE,10000000,12,9.146163,0.002146,2.930532
